Ni1Local,Ni2Local,ctm_SID_c1_p1,gbm_ActGearEven,ctm_SID_c1_p2,ctm_SID_c1_p3,ctm_SID_c1_p4,gbm_ActGearOdd,ctm_SID_c1_p5,ctm_SID_c2_p1,ctm_SID_c2_p2,ssm_ClutchShiftClass,ctm_SID_c2_p3,ctm_SID_c2_p4,ctm_SID_c2_p5,scm_IntPhase,cam_Clutch1ActuatorPos,cam_Clutch2ActuatorPos,ccm_Clutch1TgtTorque_Nm,ccm_ShiftPhase,ccm_Clutch2TgtTorque_Nm,tmm_P1Temp,tmm_P2Temp,gsm_DrvMode,tmm_CPTemp,tmm_MTFTemp,ccm_Clutch1ActTorque_Nm,gsm_DrvPtn,ccm_Clutch2ActTorque_Nm,tom_ClutchTorque_T3,tom_Clutch1EstTq_Nm,LeverPositionLocal,tom_Clutch2EstTq_Nm,AppSlip,AppSlipDot,csm_ClutchActState,scm_Fb_Gain,scm_SE_dSliptgt_PonUp,scm_App_Bse_Trq,APS,scm_App_RampAccum,ecm_EngReqTrq_Nm,scm_NeDot,ssm_CurGear,Ne,iom_VSP16,BrakePress,ssm_ClutchTgtGear,TQI_J,FlywheelTq,CANRx_LONG_ACCEL,CANRx_LAT_ACCEL,Slope,SAS_Angle,master
RPM,RPM,,,,,,,,,,,,,,,,,Nm,,Nm,*C,*C,,*C,*C,Nm,,Nm,Nm,Nm,,Nm,RPM,RPM/10ms,,Nm,RPM/10ms,Nm,%,Nm,Nm,RPM/10ms,,RPM,KPH,bar,,Nm,Nm,m/s^2,m/s^2,%,Deg,Seconds
-3.8838797810271775,828.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.7145355197003209,0.0,0.0,6.540813661197148,65.47959016394151,0.0,0.0,11.18345500342145,8.351946721316088,-4.1,0.0,-1.4338797810271775,0.0,0.0,0.0,0.0,0.0,144.6803278686163,14.0,0.0,20.6,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.3,25.0,0.0,16373.75,0.0,655.29,0.0,1.5,15.0,644.9233879781027,644.9233879781027,0.0,1.5,496.0414999999856
-3.6310198304366366,828.4759206782535,0.0,0.0,0.0,0.0,0.0,255.0,0.0,654.7865722373887,0.0,0.0,6.5455722379652395,65.39837960339126,0.0,0.0,11.157273592425286,8.338355391287356,-4.1,0.0,-2.1048158643493093,0.0,0.0,0.0,0.0,0.0,144.76203966087328,5.0,0.0,20.6,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.3,25.0,0.0,16373.75,0.0,655.2352407932175,0.0,1.5,15.0,645.0404815864349,645.0752407932175,0.0,1.5,496.14149999998557
-1.4339237059190935,828.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.5772752047852419,0.0,0.0,6.53179291552897,65.37565667576824,0.0,0.0,11.122935115809971,8.301813692095013,-4.1,0.0,-1.3942779294705496,0.0,0.0,0.0,0.0,0.0,143.7792915528971,3.0,0.0,20.6,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.3,25.0,0.0,16373.75,0.0,655.2526430517632,0.0,1.5,15.0,644.8220708447103,644.81,0.0,1.5,496.24149999998554
-4.25,826.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,655.0591712708141,0.0,0.0,6.524167955799029,65.21159668507168,0.0,0.0,11.059543335638478,8.299777710638478,-4.1,0.0,-1.9770718229648336,0.0,0.0,0.0,0.0,0.0,141.35138121530989,10.0,0.0,20.5,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.2,25.0,0.0,16373.75,0.0,655.2574309392345,0.0,1.5,15.0,644.73,644.8,0.0,1.5,496.34149999998556
-2.415540541515868,824.5351351335746,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.28856756707600245,0.0,0.0,6.538867837842597,65.41753513513358,0.0,0.0,11.037494721288356,8.291015625,-4.1,0.0,-1.1605405400723834,0.0,0.0,0.0,0.0,0.0,140.4127027032489,0.0,0.0,20.52675675667873,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.1,25.0,0.0,16373.75,0.0,655.21,0.0,1.5,15.0,644.7273243243321,644.7892972973285,0.0,1.5,496.4414999999856
-2.118644067387934,821.0508474608965,0.0,0.0,0.0,0.0,0.0,255.0,0.0,655.0861016953077,0.0,0.0,6.539696610166059,65.36957627119133,0.0,0.0,11.004469014835298,8.278932733058829,-4.1,0.0,-1.9762711865224132,0.0,0.0,0.0,0.0,0.0,139.3661016943431,15.0,0.0,20.4,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.1,25.0,0.0,16373.75,0.0,655.26,0.0,1.5,15.0,644.83,644.8318644067389,0.0,1.5,496.54149999998555
-3.6822493226895974,821.4579945815168,0.0,0.0,0.0,0.0,0.0,255.0,0.0,655.303550135462,0.0,0.0,6.5375897018964695,65.3702520325109,0.0,0.0,10.972126947833512,8.262777354332975,-4.1,0.0,-2.193495936137585,0.0,0.0,0.0,0.0,0.0,139.0644986453792,9.0,0.0,20.372899729075836,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.0,25.0,0.0,16373.75,0.0,655.25,0.0,1.5,15.0,644.85,644.9445799458152,0.0,1.5,496.6414999999855
-1.6852617081884151,819.553719003478,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.16079889822319554,0.0,0.0,4.854675487319406,48.56283476301638,0.0,0.0,10.974103607095222,8.235246642571331,-4.1,0.0,-2.492837466202929,0.0,0.0,0.0,0.0,0.0,140.1330578505217,3.0,0.0,20.374104683275366,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.0,25.0,0.0,16373.75,0.0,655.26,0.0,1.5,15.0,644.9577685950175,644.9977685950174,0.0,1.5,496.74149999998554
-2.127094972471007,820.0335195595361,0.0,0.0,0.0,0.0,0.0,255.0,0.0,493.8502798584916,0.0,0.0,0.00425921787887243,49.42762016463789,0.0,0.0,10.98043601605514,8.23540066341729,-4.1,0.0,-3.349162011011597,0.0,0.0,0.0,0.0,0.0,140.5474860330348,15.0,0.0,20.3754189944942,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.9,25.0,0.0,16373.75,0.0,655.26,0.0,1.5,15.0,-10.22,-10.18,0.0,1.5,496.84149999998556
-2.934752747451761,812.5219780203859,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.3030219781652679,0.0,0.0,6.55087774725617,17.107255442383792,0.0,0.0,10.9750332675184,8.20703125,-4.1,0.0,-0.930494505096478,0.0,0.0,0.0,0.0,0.0,141.73901098980704,7.0,0.0,20.226098901019295,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.8,25.0,0.0,16373.75,0.0,655.25,0.0,1.5,15.0,-10.22260989010193,-10.192609890101929,0.0,1.5,496.9414999999855
-1.6323529407885442,812.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.3929411760516277,0.0,0.0,6.534023529418437,65.37952941178953,0.0,0.0,10.942210477950269,8.206227022049731,-4.1,0.0,-3.4352941184229118,0.0,0.0,0.0,0.0,0.0,139.77647058947665,1.0,0.0,20.2,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.8,25.0,0.0,16373.75,0.0,655.26,0.0,1.5,15.0,644.9141176471053,644.9241176471054,0.0,1.5,497.0414999999855
-2.3087818694829885,815.4107648675918,0.0,0.0,0.0,0.0,0.0,255.0,0.0,654.9023796035309,0.0,0.0,6.540640509911728,65.36064305947038,0.0,0.0,10.909237783289328,8.189569316578657,-4.1,0.0,-1.8354107654476328,0.0,0.0,0.0,0.0,0.0,139.3705382433796,9.0,0.0,20.176487252206805,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.8,25.0,0.0,16373.75,0.0,655.29,0.0,1.5,15.0,644.9094050991173,644.9347025495587,0.0,1.5,497.1414999999855
-2.1162162166074725,809.4648648664299,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.22591891898934505,0.0,0.0,6.535578918919858,65.37838108109752,0.0,0.0,10.874862753384491,8.179550253384491,-4.1,0.0,-2.560540540071033,0.0,0.0,0.0,0.0,0.0,138.21972972996448,1.0,0.0,20.173243243321494,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.8,25.0,0.0,16373.75,0.0,655.29,0.0,1.5,15.0,644.9092972973285,644.8992972973285,0.0,1.5,497.24149999998554
-0.8756906073342168,809.4972375706632,0.0,0.0,0.0,0.0,0.0,255.0,0.0,490.58513864641577,0.0,0.0,6.536726243093201,65.36429558008405,0.0,0.0,10.845212146065101,8.145011438195302,-4.1,0.0,-1.8748618785331566,0.0,0.0,0.0,0.0,0.0,138.22513812146684,10.0,0.0,20.1,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.8,25.0,0.0,16373.75,0.0,655.3050276242933,0.0,1.5,15.0,644.77,644.77,0.0,1.5,497.3414999999855
-3.377071822803483,805.491712708786,0.0,0.0,0.0,0.0,0.0,255.0,0.0,166.5728724027009,0.0,0.0,6.543201657458242,65.43374585635439,0.0,0.0,10.825675500692174,8.134765625,-4.1,0.0,-2.1745856354393034,0.0,0.0,0.0,0.0,0.0,137.55082872912138,12.0,0.0,20.0,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.7,25.0,0.0,16373.75,0.0,655.3449171270879,0.0,1.5,15.0,644.9077900551924,644.9501657458243,0.0,1.5,497.44149999998547
-4.557377049775662,804.9726775988036,0.0,0.0,0.0,0.0,0.0,255.0,0.0,655.281748633967,0.0,0.0,6.547910928960479,65.47128415300149,0.0,0.0,10.81395150273379,8.11328125,-4.1,0.0,-1.6972677598803527,0.0,0.0,0.0,0.0,0.0,138.25136612005983,7.0,0.0,20.0,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.6,25.0,0.0,16373.75,0.0,655.194863387994,0.0,1.5,15.0,645.0951366120061,645.112568306003,0.0,1.5,497.5414999999855
-1.1861263738252437,803.489010990602,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0713186811277661,0.0,0.0,6.547594780224156,65.48307967035433,0.0,0.0,10.801693423773058,8.10592483688653,-4.1,0.0,-2.1233516485902926,0.0,0.0,0.0,0.0,0.0,138.2467032971806,14.0,0.0,20.0,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.6,25.0,0.0,16373.75,0.0,655.247664835141,0.0,1.5,15.0,645.015109890094,645.03,0.0,1.5,497.6414999999855
-2.6916208785225253,800.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,167.69590607091587,0.0,0.0,6.538479670325362,65.41029945054227,0.0,0.0,10.775846711886542,8.094705099591028,-4.1,0.0,-1.7467032971819798,0.0,0.0,0.0,0.0,0.0,136.95329670281802,5.0,0.0,19.87445054953033,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.57445054953033,25.0,0.0,16373.75,0.0,655.2848901099061,0.0,1.5,15.0,645.082554945047,645.082554945047,0.0,1.5,497.7414999999855
-3.42140921507917,800.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,483.10271054450106,0.0,0.0,6.536153116532508,65.36342276423237,0.0,0.0,10.742086932594244,8.082544673101438,-4.1,0.0,-1.6314363139683319,0.0,0.0,0.0,0.0,0.0,135.7,11.0,0.0,19.9,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.5,25.0,0.0,16373.75,0.0,655.15,0.0,1.5,15.0,645.0415989160444,645.0415989160444,0.0,1.5,497.84149999998544
-1.175847457011662,800.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,501.5106220063762,0.0,0.0,6.53588559322354,65.33970338982805,0.0,0.0,10.703704316742096,8.089264433257904,-4.1,0.0,-1.9703389828046647,0.0,0.0,0.0,0.0,0.0,134.0951977411798,6.0,0.0,19.8,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.5,25.0,0.0,16373.75,0.0,655.2046892655203,0.0,1.5,15.0,644.7953107344797,644.7953107344797,0.0,1.5,497.94149999998547
-4.1048994969411945,798.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,655.1874623111718,0.0,0.0,6.5307577889472,65.29032412058918,0.0,0.0,10.65625,8.103515625,-4.1,0.0,-1.9967336687058703,0.0,0.0,0.0,0.0,0.0,130.69346733741173,11.0,0.0,19.7,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.4,25.0,0.0,16373.75,0.0,655.3,0.0,1.5,15.0,644.7461306532517,644.8061306532517,0.0,1.5,498.0414999999855
-1.8434844207069512,807.5354107665222,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.4030311614978334,0.014972113969498452,0.0,6.536761473083694,65.40791784698673,0.0,0.0,10.633127877116591,8.119909702539909,-3.7747875365655608,0.0,-3.0838526916305575,0.0,0.0,0.0,0.0,0.0,128.35354107665222,2.0,0.0,19.87677053832611,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.4,25.0,0.0,16374.563031158586,0.0,655.2323229461674,0.0,1.5,15.0,644.7730311614978,644.7930311614978,0.0,1.5,498.14149999998546
-1.75,800.9405405436958,0.0,0.0,0.0,0.0,0.0,255.0,0.0,655.0790810812625,0.08756334479333497,0.0,0.006653513510673837,0.03844324323298886,0.0,0.0,10.644647381750595,8.165614442562946,-4.1,0.0,-3.014594595146754,0.0,0.0,0.0,0.0,0.0,127.1,7.0,0.0,19.7,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.4,25.0,0.0,16376.322972975733,0.0,655.2626486486407,0.0,1.5,15.0,644.9864864864077,644.9964864864077,0.0,1.5,498.2414999999854
-4.36797752768048,796.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,655.0077528088577,-0.14920558290994748,0.0,1.5469213429537425,65.50643820228731,0.0,0.0,10.6328125,8.19140625,-4.1,0.0,-2.311235955711232,0.0,0.0,0.0,0.0,0.0,125.61123595571122,2.0,0.0,19.576404494463905,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.276404494463904,25.0,0.0,16373.75,0.0,655.25,0.0,1.5,15.0,-10.12235955055361,-10.094719101107218,0.0,1.5,498.34149999998544
-2.9205163053349175,803.0543478229283,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.5419293481498528,0.0,0.0,6.532604619566402,65.380239130479,0.0,0.0,10.597958772089601,8.27375594427497,-4.1,0.0,-3.5472826088535867,0.0,0.0,0.0,0.0,0.0,119.15733695754831,3.0,0.0,19.626358695573206,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.2,25.0,0.0,16373.75,0.0,655.2,0.0,1.5,15.0,644.9789130435414,645.0262771739841,0.0,1.5,498.44149999998547
-2.905367230199288,790.3163841725674,0.0,0.0,0.0,0.0,0.0,255.0,0.0,655.0320903956858,0.0,0.0,6.530102259884867,65.26823163841726,0.0,0.0,10.544612906081477,8.331909869322978,-4.1,0.0,-3.65480225898241,0.0,0.0,0.0,0.0,0.0,113.89887005756624,13.0,0.0,19.4,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.1,25.0,0.0,16373.75,0.0,655.26,0.0,1.5,15.0,644.78,644.7946327683451,0.0,1.5,498.54149999998543
-4.297858942249591,799.2342569240066,0.0,0.0,0.0,0.0,0.0,255.0,0.0,529.8757425906927,0.02031840368547331,0.0,6.525534256924007,65.25285138538601,0.0,0.0,10.488945410904275,8.419257714095725,-4.1,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,106.75743073069951,1.0,0.0,19.4,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.1,25.0,0.0,16373.75,0.0,655.23382871538,0.0,1.5,15.0,644.69191435769,644.7476574307599,0.0,1.5,498.6414999999854
-2.57142857204193,798.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,499.4019052975221,0.20982142866247397,0.0,6.534928571430534,65.35728571427099,0.0,0.0,10.455636160719077,8.485212053561845,-3.7666666678116023,0.0,-3.371428571183228,0.0,0.0,0.0,0.0,0.0,101.44285714408386,8.0,0.0,19.42380952372774,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.1,25.0,0.0,16377.25,0.0,655.2247619047456,0.0,1.5,15.0,644.66,644.67,0.0,1.5,498.7414999999854
-3.318965517048461,794.344827590837,0.0,0.0,0.0,0.0,0.0,255.0,0.0,180.82724087378745,0.0,0.0,6.544672413790943,65.45055172413639,0.0,0.0,10.441204202592235,8.548693426713587,-2.7,0.0,-3.6758620681938443,0.0,0.0,0.0,0.0,0.0,97.42413793180616,4.0,0.0,19.372413793180616,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.0,25.0,0.0,16377.25,0.0,655.29,0.0,1.5,15.0,644.8665517240917,644.8793103447736,0.0,1.5,498.84149999998544
-5.307042253315532,793.3690140795728,0.0,0.0,0.0,0.0,0.0,255.0,0.0,505.4458033554282,0.0,0.0,6.545445633802652,65.41632112671616,0.0,0.0,10.421258802812083,8.590289392604028,-2.7,0.0,-2.885915493368936,0.0,0.0,0.0,0.0,0.0,94.36309859204272,15.0,0.0,19.222816901326212,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.9,25.0,0.0,16377.25,0.0,655.1531549296021,0.0,1.5,15.0,645.0745633802653,-10.23,0.0,1.5,498.9414999999854
-3.0388157900518102,797.1263157863904,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.20873684213609653,0.0,0.0,6.544859210526702,65.46946578948062,0.0,0.0,10.408203125,8.629456208880073,-2.7,0.0,-3.8028947373816893,0.0,0.0,0.0,0.0,0.0,91.21552631602073,7.0,0.0,19.27184210534024,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.9,25.0,0.0,16377.25,0.0,655.121263157864,0.0,1.5,15.0,645.0787368421361,645.0887368421361,0.0,1.5,499.0414999999854
-0.6197771583675631,795.5208913665298,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.19281337049794622,0.0,0.0,6.537177158776489,65.39105292481467,0.0,0.0,10.378987856900507,8.650309018099493,-3.764623956570823,0.0,-3.2676880217145885,0.0,0.0,0.0,0.0,0.0,88.46044568326488,11.0,0.0,19.2,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.9,25.0,0.0,16377.25,0.0,655.2747910863346,0.0,1.5,15.0,644.9152089136653,644.9152089136653,0.0,1.5,499.1414999999854
-2.514150942609733,792.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.20943396229561068,0.0,0.0,6.536794339622956,65.38888679245912,0.0,0.0,10.34949882076086,8.669516509429354,-2.7,0.0,-3.9320754713048665,0.0,0.0,0.0,0.0,0.0,85.93584905739027,9.0,0.0,19.1,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.8,25.0,0.0,16377.25,0.0,655.2947169811478,0.0,1.5,15.0,644.9,644.9452830188523,0.0,1.5,499.2414999999854
-0.8142076500738036,795.4863387994096,0.0,0.0,0.0,0.0,0.0,255.0,0.0,168.34213062528275,-0.036565061367909754,0.0,6.547195081961949,65.47451366120059,0.0,0.0,10.337837260935194,8.679185877733799,-4.1,0.0,-2.8879781405609073,0.0,0.0,0.0,0.0,0.0,84.7284153001476,7.0,0.0,19.174316939970478,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.8,25.0,0.0,16376.351092898967,0.0,655.26,0.0,1.5,15.0,644.9751366120059,644.96,0.0,1.5,499.3414999999854
-2.4930939218434145,792.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,159.38110444274713,0.03228591149482849,0.0,6.54617016574529,65.4684088397976,0.0,0.0,10.320366453735598,8.687133114655095,-2.7,0.0,-4.591712706212097,0.0,0.0,0.0,0.0,0.0,83.3132596671338,13.0,0.0,19.0,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.7,25.0,0.0,16377.25,0.0,655.3048618784369,0.0,1.5,15.0,645.0324309392184,645.0448618784368,0.0,1.5,499.44149999998535
-3.868918919314514,795.4756756772581,0.0,0.0,0.0,0.0,0.0,255.0,0.0,483.35029781526606,-0.1275021115143018,0.0,6.545908648651339,65.43917567564799,0.0,0.0,10.305104518585717,8.704149070942856,-3.7329729740806394,0.0,-4.5194594581935545,0.0,0.0,0.0,0.0,0.0,81.92135135158871,0.0,0.0,19.073783783862904,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.7,25.0,0.0,16374.667567564798,0.0,655.32,0.0,1.5,15.0,645.0895135135452,645.1095135135452,0.0,1.5,499.5414999999854
-2.5,798.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,655.2627900552728,0.12436334602287524,0.0,6.539272099447271,65.383,0.0,0.0,10.274921227556826,8.716721339772695,-2.7,0.0,-4.716298341814394,0.0,0.0,0.0,0.0,0.0,80.03176795636658,6.0,0.0,19.0,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.7,25.0,0.0,16377.25,0.0,655.32,0.0,1.5,15.0,644.8903867403637,644.9003867403637,0.0,1.5,499.6414999999854
-1.0647138962585612,795.5531335102055,0.0,0.0,0.0,0.0,0.0,255.0,0.0,485.5959405765154,0.4929006300887601,0.0,4.856604092414134,48.55399460259712,0.0,0.0,10.27350668425808,8.73784485694356,0.0,0.0,-5.937602180952058,0.0,0.0,0.0,0.0,0.0,78.99645776598629,6.0,0.0,18.974114441496575,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.674114441496574,25.0,0.0,0.0,0.0,655.32,0.0,1.5,15.0,644.957765667551,644.9603542234014,0.0,1.5,499.74149999998536
-0.8632812503818704,799.093749996945,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.10625000012219855,0.2707519531488669,0.0,0.017173437499236256,0.18235937500458244,0.0,0.0,10.309661865231392,8.741485595694176,1.3,0.0,-5.445312500152748,0.0,0.0,0.0,0.0,0.0,80.63593750045824,13.0,0.0,19.0,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.6,25.0,0.0,3.25,0.0,655.32,0.0,1.5,15.0,-10.023593750045825,-10.023593750045825,0.0,1.5,499.84149999998533
-1.6915041784768288,797.5320334278147,0.0,0.0,0.0,0.0,0.0,255.0,0.0,655.0366573824635,0.7030053099570597,0.0,0.03491448467403953,0.316810584986756,0.0,0.0,10.375250261154802,8.74642561802825,5.4,0.0,-6.553203342781463,0.0,0.0,0.0,0.0,0.0,83.98718662887414,9.0,0.0,18.923398328609267,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.6,25.0,0.0,13.5,0.0,655.32,0.0,1.5,15.0,-9.718941504251658,-9.716601671390732,0.0,1.5,499.94149999998535
-1.0,791.0833333302863,0.0,0.0,0.0,0.0,0.0,255.0,0.0,645.7429166674741,0.4868977864017982,0.0,0.010816666669713614,64.68245833344454,0.0,0.0,10.195719401062496,8.742757161473211,6.8,0.0,-5.675000000914084,0.0,0.0,0.0,0.0,0.0,84.82499999908592,2.0,0.0,18.9,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.6,25.0,0.0,20.5,0.0,0.0,0.0,1.5,15.0,-9.791666666605728,-9.74708333325716,0.0,1.5,500.0414999999854
-1.1673728807353998,792.4463276819611,0.0,0.0,0.0,0.0,0.0,255.0,0.0,651.6765254238529,-0.12236824684627345,0.0,0.02875875705933381,65.45524011297863,0.0,0.0,10.178815766246169,8.73828125,6.8,0.0,-4.3,0.0,0.0,0.0,0.0,0.0,88.33389830458832,1.0,0.0,18.8,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.5,25.0,0.0,17.0,0.0,655.35,0.0,1.5,15.0,-9.796610169541168,-9.829915254311752,0.0,1.5,500.14149999998534
-3.0,791.0994764367182,0.0,0.0,0.0,0.0,0.0,255.0,0.0,647.7402617787068,0.9361092930556998,0.0,0.07270942408039001,29.473476540293056,0.0,0.0,10.191303992119593,8.73046875,12.3,0.0,-4.584816752851365,0.0,0.0,0.0,0.0,0.0,96.61989528734364,8.0,0.0,18.8,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.5,37.47382198261592,0.0,30.75,0.0,655.3245026178165,0.0,1.5,15.0,-9.121518324714863,-9.080523560347682,0.0,1.5,500.2414999999853
-1.5788732400563539,788.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,649.8979154927843,1.0975682219939888,0.0,0.07284450705150822,0.18223661979350428,0.0,0.0,10.23063930458392,8.71501430458392,17.7,0.0,-4.608732394696722,0.0,0.0,0.0,0.0,0.0,104.06507042121311,5.0,0.0,18.82281690132582,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.5,59.035211266572745,0.0,44.25,0.0,655.2522816901326,0.0,1.5,15.0,-8.536845070397746,-8.511408450662909,0.0,1.5,500.34149999998533
0.0,793.4731182811444,0.0,0.0,0.0,0.0,0.0,255.0,0.0,653.97155913984,2.1099000329994064,0.0,0.024788172046632136,0.1090376344503268,0.0,0.0,10.24835139450001,8.705487651214291,31.080107523653965,0.0,-0.9053763437711186,0.0,0.0,0.0,0.0,0.0,107.55268817188556,12.0,0.0,18.87365591405722,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.4,84.95161289141694,0.0,77.70026880913491,0.0,655.2652688171886,0.0,1.5,15.0,-9.159516128914168,-9.149516128914168,0.0,1.5,500.44149999998535
1.75,793.5350140072478,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.8085714281518154,2.777245273586515,0.0,0.019517086844936252,0.27602801126454407,0.0,0.0,10.288881959048076,8.701035101534188,42.62549019492655,0.0,0.13249299637610865,0.0,0.0,0.0,0.0,0.0,108.7907563032615,6.0,0.0,18.9,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.4,129.8137254873164,0.0,106.56372548731638,0.0,0.01,0.0,1.5,15.0,-9.620224089528895,-9.622549019492656,0.0,1.5,500.5414999999853
3.668055554124913,800.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,3.9096666655385026,0.6311631943230953,0.0,6.5143761111111935,49.878905609019895,0.0,0.0,10.306640625,8.716243489578543,45.744999997792725,0.0,1.3194444440356894,0.0,0.0,0.0,0.0,0.0,103.77611111119286,14.0,0.0,19.1,0.0,117.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.4,137.18333332842826,0.0,114.36249999448181,0.0,0.024777777761427575,0.0,1.5,15.0,644.8246111112664,644.819833333505,0.0,1.5,500.6414999999853
